ICAO,Airport Name,City,State,Country,Airport Link
,Minglewood,Alexandria,MN ,USA,https://acukwik.com/Airport-Info/8MY9
,Mount Vernon Hospital,Alexandria,VA ,USA,https://acukwik.com/Airport-Info/VA82
,Rapides Rmc Hospital,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/LS27
,St Francis Cabrini Hospital,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/LA20
,Summerville,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/LA35
,Va Medical Center,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/LA82
,Maxson Airfield,Alexandria Bay,NY ,USA,https://acukwik.com/Airport-Info/89NY
,Jackson,Alford,FL ,USA,https://acukwik.com/Airport-Info/0FL4
,Golden Pegasus Ranch,Algoa,TX ,USA,https://acukwik.com/Airport-Info/76TS
,Carnot Field,Algoma,WI ,USA,https://acukwik.com/Airport-Info/3WI0
,Jorgensen - Stoller,Algoma,WI ,USA,https://acukwik.com/Airport-Info/1WI8
KAXA,Algona Municipal,Algona,IA ,USA,https://acukwik.com/Airport-Info/KAXA
,Hammock Field,Alhambra,IL ,USA,https://acukwik.com/Airport-Info/7IS7
,Santa Fe International Corp,Alhambra,CA ,USA,https://acukwik.com/Airport-Info/9CA9
,Sce Energy Control Center,Alhambra,CA ,USA,https://acukwik.com/Airport-Info/CA08
KALI,Alice International,Alice,TX ,USA,https://acukwik.com/Airport-Info/KALI
,Christus Spohn Hospital Alice,Alice,TX ,USA,https://acukwik.com/Airport-Info/TA29
KAIV,George Downer,Aliceville,AL ,USA,https://acukwik.com/Airport-Info/KAIV
,Alkali Lake State,Alkali Lake,OR ,USA,https://acukwik.com/Airport-Info/R03
PFAL,Allakaket,Allakaket,AK ,USA,https://acukwik.com/Airport-Info/PFAL
,Weiss Farm,Allamuchy,NJ ,USA,https://acukwik.com/Airport-Info/JY24
,Chicora Field,Allegan,MI ,USA,https://acukwik.com/Airport-Info/38MI
,Padgham Field,Allegan,MI ,USA,https://acukwik.com/Airport-Info/35D
,Swan Lake,Allegan,MI ,USA,https://acukwik.com/Airport-Info/4MI3
,Eds,Allen,TX ,USA,https://acukwik.com/Airport-Info/0XS4
,Presbyterian Hospital Of Allen,Allen,TX ,USA,https://acukwik.com/Airport-Info/XA53
KAQX,Allendale County,Allendale,SC ,USA,https://acukwik.com/Airport-Info/KAQX
,Elk Park Ranch,Allenspark,CO ,USA,https://acukwik.com/Airport-Info/34CD
